date,open,high,low,close,volume,log_ret_close,log_ret_vol,volatility,rsi,macd,bollinger_bands,atr
2022-05-18,2090.72,2110.72,1908.0,1915.11,631577.2341,-0.0877334420225111,0.10566045514406319,0.5574656378543433,30.700418554929232,-32.17315911840694,0.1436371278841321,188.24728071614294
2022-05-19,1915.11,2040.39,1903.18,2019.55,741476.9794,0.053099652082268634,0.1604238781831704,0.7937124491112462,35.52404157184933,-21.3766792349993,0.24400833294316396,184.60176066498985
2022-05-20,2019.55,2064.0,1923.0,1959.08,576981.5371,-0.03039973902804949,-0.25083384720562485,0.8117349286559238,34.046391416426154,-15.279210077182853,0.22983134967664784,181.48734918891913
2022-05-21,1959.08,1990.86,1937.36,1975.07,238869.7632,0.008128865472563973,-0.881891788345385,0.378425340539606,34.818479623354634,-7.532306230113136,0.26469573188746853,172.3453956754249
2022-05-22,1975.06,2056.41,1966.33,2043.19,355735.1927,0.03390847123771312,0.3982681337777336,0.6082987957358279,38.14081455413179,4.186308288847073,0.33360204258486276,166.4692959843231
2022-05-23,2043.19,2088.5,1957.12,1973.32,636085.0224,-0.034794908552463255,0.5811456240893005,1.1315475819049345,36.10788750619209,8.964264101357486,0.2997968016344883,163.96291769972862
2022-05-24,1973.33,1993.83,1913.02,1979.41,534096.972,0.0030814170554425147,-0.1747548194448676,0.9972536572472481,36.42595763888177,13.96863953309807,0.3170780169139827,158.0234235783194
2022-05-25,1979.4,2022.34,1934.61,1942.63,524786.3091,-0.01875609541638923,-0.01758626853274592,0.988877386479309,35.28353487971012,16.084892163300452,0.2951448485536372,153.00246475129657
2022-05-26,1942.64,1966.01,1735.0,1792.23,1168740.57514,-0.08058207055617661,0.8006908670724471,2.2674922323651816,31.001767078076632,8.992364228075814,0.13437282186441268,158.5744315547754
2022-05-27,1792.24,1822.26,1703.0,1727.27,1296693.28537,-0.03691852711164234,0.10389065977761014,2.24936520418852,29.345337432377704,1.9318388519163534,0.04332657021829636,155.76625787229145
2022-05-28,1727.26,1808.98,1722.26,1792.22,558271.1818,0.03691294745507001,-0.8427278430808087,0.8218490896127126,33.189059302719755,3.5476461220081603,0.12157576691335237,150.8343823099849
2022-05-29,1792.21,1827.4,1759.96,1813.64,432430.611,0.011880800673498726,-0.2554229567095234,0.5965255367256699,34.455464295505124,7.730838610070833,0.18761660521827467,144.87764071641456
2022-05-30,1813.64,2013.0,1803.18,1998.78,814922.8359,0.09720111888622718,0.6336715523748158,1.107424718881559,44.28557014439043,23.734536326866902,0.5785728077687657,149.51638066524208
2022-05-31,1998.78,2016.45,1925.0,1941.9,751103.4226,-0.028870119196813704,-0.08155007341617093,0.9864505438854356,42.19196183116068,30.808910634177522,0.46119458989191936,145.36878204629622
2022-06-01,1941.9,1972.58,1763.75,1817.95,1037841.2706,-0.06595738261063211,0.3233547780705308,1.3097091598609092,37.978468872624276,27.565237175537987,0.1921781235653594,149.90172618584648
2022-06-02,1817.96,1853.05,1782.42,1834.08,788784.4017,0.008833500757757129,-0.2744051051636909,0.9111366191897214,38.83450397688043,26.901201589802497,0.2543804684712646,144.2394600297146
2022-06-03,1834.09,1843.91,1737.0,1775.12,741282.5346,-0.03267496710853823,-0.06211118748850808,0.9135448586966802,36.833273099708684,23.035461233539223,0.15982203735088732,141.5730700275921
2022-06-04,1775.13,1816.0,1748.43,1804.58,388279.4579,0.016459851452395036,-0.6466565081976619,0.5303705606326617,38.537584724689815,22.955858210758123,0.24329102476160538,136.28713645419265
2022-06-05,1804.58,1830.17,1773.05,1806.23,371974.5061,0.0009139224245240385,-0.042900012750163086,0.5255314533008919,38.63744665125792,23.426415365802114,0.27131419940964424,130.6323409931789
2022-06-06,1806.22,1920.0,1804.35,1859.84,804250.3567,0.029248662366728517,0.7710852897023681,1.150293368984605,41.93830274558582,27.479707150977475,0.4228564243187618,129.5621737793804
2022-06-07,1859.84,1874.98,1725.13,1813.33,1397598.2288,-0.02532552855691339,0.5525998818658024,2.0033082110030453,39.931414987055135,27.114051027494156,0.3139641985342198,131.01130422371037
2022-06-08,1813.33,1838.77,1765.28,1791.88,941510.1373,-0.011899585937941382,-0.39502537628437295,1.1917826657882338,39.00439015896425,25.535324510692703,0.2792152905866285,126.9026396363025
2022-06-09,1791.88,1833.0,1777.33,1788.81,535310.9618,-0.001714753721906881,-0.5646373001667246,0.6896204768256428,38.86531976865648,24.3937969163145,0.2928882691997678,121.81459394799518
2022-06-10,1788.8,1804.32,1655.93,1662.91,955035.79239,-0.07298151461854463,0.5789010036682729,1.2905375404575652,33.57786886067871,15.691815855088976,0.02007008695301605,123.71283723742408
2022-06-11,1662.91,1682.21,1496.74,1532.89,1220325.2542,-0.08141423709847029,0.24512388527781503,1.5836746406517588,29.165051390429685,2.408567660348041,-0.16926328618455638,128.12406314903666
2022-06-12,1532.89,1547.0,1423.0,1434.84,1563225.37018,-0.06610149784854347,0.24763380680250258,1.757559972118332,26.352463073980623,-11.015039100542396,-0.18460201211466998,127.82948720981975
2022-06-13,1434.84,1455.0,1165.45,1209.82,3626351.66536,-0.1705817565251957,0.8414758601904584,3.4223520545328587,21.28043046749358,-31.90075551633882,-0.2729088062608071,139.38095240911835
2022-06-14,1209.35,1268.45,1075.8,1208.9,2716493.80131,-0.0007607329863468237,-0.2888850868689943,1.8570947226183687,21.262411714284276,-41.99446719599757,-0.114585757106186,143.1858843798956
2022-06-15,1208.9,1250.0,1014.4,1237.52,3114823.13621,0.023398521720463528,0.13683036738428456,1.886423665099471,23.434336902105166,-42.81394266308425,0.009996460583465419,149.7868926384745
2022-06-16,1237.53,1257.85,1051.55,1068.5,1447386.8304,-0.1468535811692071,-0.7664126279140984,0.7378406677349797,19.93673798282571,-50.29288972706297,-0.04986666410234242,153.82354316429777
2022-06-17,1068.5,1118.0,1051.11,1086.94,1220677.9491,0.017110613046464884,-0.1703533442237184,0.5835123346499235,21.31651350151637,-49.47591888094931,0.043195322983385305,147.61400436684795
2022-06-18,1086.93,1097.58,881.56,995.13,2308983.5187,-0.08824830591513777,0.6374009921080663,1.0840818796913123,19.513404597801255,-50.42518617797916,0.04137085267095102,152.5001469120731
2022-06-19,995.12,1158.62,936.15,1128.53,2018599.4499,0.125797797974724,-0.1344034631880202,0.8832508524977383,28.921363241645587,-37.94442989747,0.1790131874358925,157.49799356121073
2022-06-20,1128.53,1170.0,1053.0,1128.24,1721772.9132,-0.00025700448126908526,-0.1590494058651597,0.7325216470223723,28.913451016714088,-26.14555733372677,0.20873938491839536,154.60527973540994
2022-06-21,1128.24,1194.0,1109.23,1125.85,1306095.3757,-0.002120590478315698,-0.27631246638729046,0.6284165597049143,28.84341665820663,-15.467018750024465,0.23493781398694125,149.61704546859494
2022-06-22,1125.86,1127.33,1043.65,1050.19,1306959.8593,-0.06956720574305475,0.0006616650271773494,0.6963375579277846,26.643268884531775,-10.691138202074427,0.20674621170780605,144.90725650655244
2022-06-23,1050.19,1155.0,1045.3,1144.72,1278257.0899,0.0861889654358654,-0.022206220551543865,0.7897108392615645,33.47139550142556,1.0202065641482534,0.3021559201218228,142.39245247037013
2022-06-24,1144.71,1245.43,1132.0,1225.02,1337137.483,0.06779710477768397,0.045033620772015226,0.8386051512376121,38.69187285015265,15.5541872821384,0.38422184141084303,140.3237058653437
2022-06-25,1225.02,1256.77,1180.0,1242.36,861986.6177,0.014055626189859005,-0.4390466554511079,0.5350248523443488,39.79058627622206,27.042034992584206,0.4173335933833726,135.78415544639057
2022-06-26,1242.31,1280.0,1194.6,1197.79,884184.273,-0.036534604409681926,0.025425748700907747,0.6295809474103764,37.90997884247533,32.0058277528137,0.39829229090832974,132.18528720021982
2022-06-27,1197.79,1238.93,1172.49,1192.51,868734.2061,-0.004417862684769069,-0.017628277849148333,0.6992714122838917,37.68276408580382,35.05470729925926,0.4141223298231513,127.48919525734698
2022-06-28,1192.51,1237.99,1136.32,1144.05,1104065.2211,-0.04148573119321419,0.23971708549042425,0.9853508660010847,35.575274569757966,33.90798554505986,0.38082965264975904,125.64496702467935
2022-06-29,1144.05,1156.8,1087.42,1100.21,1295517.796,-0.03907352762180771,0.15991143451359058,1.186786960190551,33.73703784302083,30.4092096760437,0.3346240021436452,121.62604080863082
2022-06-30,1100.21,1106.62,998.0,1071.01,1420670.3656,-0.02689894218423028,0.09221839095833495,1.3033873478034874,32.5313034953207,26.484605325515815,0.28581148880212104,120.69703789372862
2022-07-01,1071.02,1117.0,1033.44,1059.73,1562255.1439,-0.0105879697932183,0.09500153377927312,1.4070213049095528,32.054710694666205,23.582082940391814,0.25319828180243265,118.04439232989085
2022-07-02,1059.73,1078.88,1028.29,1067.01,714812.0804,0.006846185649962422,-0.7818659778924086,0.6256628453178275,32.73958756801165,22.603044253053184,0.25986600594429177,113.22622144918437
2022-07-03,1067.01,1088.34,1040.78,1074.26,644746.3337,0.00677170810282135,-0.10316272517896863,0.5749155263170679,33.45892764223228,22.827499269297164,0.3069746970504313,108.53577705995691
2022-07-04,1074.26,1160.9,1045.37,1151.0,1150108.9861,0.06899907728999821,0.5787550290333812,1.057807548432005,40.6895313081458,28.177175490879677,0.5994457068231471,109.03536441281715
2022-07-05,1151.01,1174.9,1076.34,1132.5,1398961.4495,-0.016203551364693425,0.19587343114311118,1.2408149840205867,39.57313139150588,30.316586419882782,0.5538670125705525,108.28712409761593
2022-07-06,1132.51,1205.0,1111.44,1186.57,1211768.0757,0.04663921382851921,-0.1436496268966394,1.036069594734479,44.3766917073575,34.89386403094565,0.7480374898297639,107.23518666207194
2022-07-07,1186.57,1254.29,1163.18,1237.49,1001316.079,0.04201834241640601,-0.1907652989258004,0.8649800880207106,48.52654892777667,40.478644977578,0.8981186708709209,106.08338761478107
2022-07-08,1237.49,1276.46,1193.15,1214.04,1189518.3631,-0.019131493596315607,0.17223327457747217,1.0836365249044118,46.7950762853765,41.56376737271502,0.7935234192510363,104.45671707086814
2022-07-09,1214.03,1235.4,1204.67,1217.02,576337.1809,0.0024516067004327624,-0.7246108943539902,0.5518031181770012,47.05361799514442,41.36367567298687,0.7784239553892299,99.19052299437756
2022-07-10,1217.02,1219.95,1153.0,1168.36,1018038.6506,-0.04080419162974991,0.5689402906475554,0.9935191005009875,43.34935388109933,36.97870547145328,0.5738368025644014,96.88762849477916
2022-07-11,1168.37,1171.29,1091.71,1096.4,1201652.3048,-0.06356897064785105,0.16581964577646957,1.1146980854976634,38.519902141345156,28.62936836659729,0.29208684708089994,95.65136931658066
2022-07-12,1096.37,1098.26,1033.46,1038.58,1261349.6321,-0.05417768989552485,0.04848475391858109,1.1621375962676788,35.13300423278403,19.070058581698945,0.07067619505105259,93.44770007968204
2022-07-13,1038.58,1119.18,1006.32,1115.0,2035605.8299,0.07100000936111339,0.4786111954065344,1.910090946977334,42.348130783883896,17.77689484685051,0.3770441327564288,94.8342929311333
2022-07-14,1115.01,1214.65,1072.11,1193.42,1605101.9262,0.06796872989362246,-0.2376062197135944,1.356344795190294,48.65899740649857,21.81969928252812,0.6936414340346774,98.24184343605236
2022-07-15,1193.42,1287.82,1181.05,1231.25,1466037.2584,0.031206778698456894,-0.09062424183783158,1.1546712633219312,51.421567420122145,26.354964220978815,0.8516724761293628,98.85099747633433
2022-07-16,1231.25,1422.91,1191.23,1355.85,1493809.9226,0.09639865042623086,0.018766833292868768,1.1410442336839763,59.207274426619946,36.4385381747162,1.165768219038059,108.33878337088188
2022-07-17,1355.84,1387.0,1319.04,1338.65,1246202.8795,-0.012766920485781874,-0.18122861969158066,0.8652817041919674,57.829435038138335,40.338691593053866,1.0187783618615054,105.45458455867603
2022-07-18,1338.65,1597.47,1336.07,1581.04,2029918.76521,0.16642121490543094,0.4878945433654458,1.378250482669698,68.83592239590135,56.63323163828642,1.2938603960349087,116.5935428044849
2022-07-19,1581.03,1631.0,1493.11,1542.32,1846048.6816,-0.024795082040965255,-0.09494826798450084,1.1602002476041595,65.87801118967295,61.77328432105173,1.0772144928038154,118.11471831845027
2022-07-20,1542.33,1620.4,1484.23,1521.58,1351177.4247,-0.013538507645356468,-0.31207112835192774,0.8068296202779653,64.28457434216891,60.65911815321142,0.9653727687008122,119.40438129570383
2022-07-21,1521.63,1605.98,1463.56,1575.45,1247327.4963,0.03479167709103681,-0.07997311921562478,0.7909999691307349,66.54786887071178,60.30651670284275,0.9729787358998176,121.04835406029642
2022-07-22,1575.45,1650.05,1516.11,1535.27,1170723.0873,-0.02583468441796999,-0.06338167831777852,0.7672903330438229,63.324537818179174,54.310231181728454,0.8690884656683099,121.96918591313239
2022-07-23,1535.27,1596.51,1488.0,1548.67,851284.7339,0.008690236730156897,-0.31863020018932353,0.5737962099279933,63.9516364645316,48.38649544146601,0.8480247221036892,121.0078154907658
2022-07-24,1548.66,1664.34,1545.67,1597.7,1009935.8997,0.031168596984445074,0.17089548213967198,0.7256267342566018,66.22710255189169,44.98230526546307,0.8691417908855813,120.8408286699968
2022-07-25,1597.7,1609.55,1435.58,1440.79,1418390.9809,-0.10337352078442752,0.3396362539185276,1.0444248151615787,54.39376291375295,30.090637252318245,0.6416171022406942,124.63576947928274
2022-07-26,1440.79,1454.11,1356.17,1449.12,1199643.7408,0.005764901377539822,-0.1674984870651972,0.944082252437733,54.854932800214335,19.256134645067377,0.6364463907847463,122.72892880219109
2022-07-27,1449.12,1644.44,1420.83,1635.74,1513426.0413,0.12113882570088563,0.23235135223080228,1.2843551744130959,63.70884740327541,22.86670989979382,0.8498773940074404,129.9347196020346
2022-07-28,1635.74,1784.79,1593.27,1724.52,1578145.07555,0.05285344954663174,0.041874172261561426,1.3134428198230745,67.02234343541534,29.04586970445807,0.908771254183839,134.33366820188928
2022-07-29,1724.52,1765.99,1655.02,1721.68,1205266.5703,-0.0016481925848257362,-0.26954939189824856,0.9651453594951453,66.81219347806531,30.597871004327345,0.8603895695006877,132.66483475889717
2022-07-30,1721.68,1744.85,1673.01,1697.0,735132.5286,-0.014438572055103016,-0.49440524764599125,0.5863574685579478,64.90753841688581,27.70478400853864,0.7994158399244828,128.32020370469021
2022-07-31,1697.0,1754.69,1666.0,1678.12,696326.8079,-0.011187867057264711,-0.05423169226913416,0.562854613785576,63.41812413245582,22.48425982890643,0.7549403931530342,125.48947486864093
2022-08-01,1678.12,1704.68,1606.12,1630.28,801566.5648,-0.028922339987397017,0.14074891717181615,0.6722673055412689,59.68105824142986,14.17920589598792,0.6798753616904675,123.5659409494523
2022-08-02,1630.28,1678.0,1559.28,1630.91,1081964.5104,0.00038636203829689464,0.29996563998664705,0.9798491999793325,59.714724725298346,7.437118008442468,0.6658069951849488,123.2198023102057
2022-08-03,1630.91,1685.03,1589.71,1618.16,777724.7413,-0.007848439983021649,-0.3301610002494346,0.7152123140986978,58.64741171097058,1.1572673080940348,0.6266573734173977,121.22695928804814
2022-08-04,1618.16,1662.79,1580.39,1607.96,735552.181,-0.006323406437222623,-0.05575117479910041,0.7488031296719431,57.75801140816348,-4.343564531219329,0.5855641480373853,118.45360505318754
2022-08-05,1607.97,1742.07,1605.64,1736.81,1005846.4712,0.07708380245522761,0.3129632420718842,1.1669653987329132,64.98243636005913,-0.18401372980356712,0.8655568996019916,119.73763326367413
2022-08-06,1736.81,1749.93,1685.26,1690.6,523314.6444,-0.026966601768017462,-0.6534018281928446,0.6278935641493577,60.9560801906598,-1.3590735916402679,0.7459670964001243,115.8042308876974
2022-08-07,1690.6,1729.79,1668.0,1700.19,439904.764,0.005656514010152769,-0.1736246396689367,0.5477003329722103,61.489371041790335,-2.2520422443160157,0.7506181709242199,111.94607153857615
2022-08-08,1700.2,1818.0,1693.87,1777.05,781620.5443,0.04421467656389755,0.5748111272814196,1.0196556861781851,65.55061142234582,1.3767564050596945,0.9148573146345685,112.81635214296358
2022-08-09,1777.05,1790.83,1667.93,1702.76,818171.1019,-0.0427042221119569,0.04570210044495049,1.0713196786277783,59.06672178935546,-1.9996942157104343,0.68994207136475,113.53661270418047
2022-08-10,1702.76,1885.0,1656.78,1853.57,1317767.5127,0.08486304530864874,0.4766228197406974,1.8150587480716125,66.34450774974701,4.780013589054008,1.0121209210346134,121.72828322531043
2022-08-11,1853.58,1942.0,1850.32,1880.19,1105261.9009,0.014259326281607976,-0.17585670523961028,1.376127611108649,67.44479426496191,9.633590964014118,0.9943804392608684,119.5819772806454
2022-08-12,1880.19,1964.71,1853.06,1958.28,717628.1015,0.0406937013836659,-0.43188612988391917,0.8383664046576652,70.49238094359258,16.288212808981612,1.056826837707428,119.01540747488502
2022-08-13,1958.28,2020.0,1946.5,1983.55,695876.0293,0.012821631671543265,-0.030779944726061714,0.8540349330564646,71.42460928481893,20.314875027758177,1.0100637313079006,115.76430694096466
2022-08-14,1983.55,2030.0,1906.0,1935.31,569583.4852,-0.024620648251884703,-0.20026615964987293,0.6785106143231939,67.06854990649097,17.74576060092342,0.8921652381991456,116.35257073089576
2022-08-15,1935.32,2012.47,1872.31,1899.06,949162.3305,-0.018908493460727094,0.5106744722517984,1.106266623778622,63.91406985117145,11.901945988728045,0.8086051115165708,118.05310139297465
2022-08-16,1899.05,1915.0,1853.0,1876.67,622729.1499,-0.011860097226791488,-0.4214681653581511,0.7061049693574102,61.975161407739755,5.169341038338928,0.7363944488729834,114.0493084363336
